Logits_1,Logits_0
2.880609,-2.599635
3.6105692,-3.8900676
-4.83827,5.4501634
3.3974726,-3.448669
3.3853617,-3.426506
-3.0399535,2.733458
3.6178496,-3.909766
-4.8285446,5.4408097
3.6344676,-4.29772
2.8619282,-2.5646265
-0.80609,1.2296492
2.3421798,-1.2688394
-4.838357,5.449756
-4.8382215,5.4495745
-4.8382215,5.4495745
3.5884056,-3.8174415
2.3673205,-1.2842739
-2.2913983,1.9534519
2.3673902,-1.2912488
-3.2377965,3.1536686
-3.5607712,3.9488213
3.5521219,-3.7281914
-4.8387275,5.450335
-4.8387275,5.450335
2.838632,-2.5138853
3.5287473,-3.6755183
3.377457,-3.4156983
-3.567355,3.9713533
-3.508357,3.7941158
-3.563661,3.956829
-2.2354352,1.9422456
2.3547766,-1.2884545
2.7775116,-2.3625216
3.6340053,-4.3114595
-3.3883688,3.4592485
3.5918052,-3.8290668
2.753941,-2.2863483
3.6397982,-4.22633
-4.837876,5.449292
-4.835802,5.448497
-4.838369,5.4493747
-4.838369,5.4493747
-2.206189,1.9210042
-2.2351296,1.9425428
-4.8404603,5.4509315
-4.8390064,5.4501286
-4.8390064,5.4501286
3.6427507,-4.08973
-1.9061674,1.6835095
-3.4377189,3.5700138
-2.5290854,2.1477432
3.6277008,-4.3513846
-3.824464,4.4749804
2.661189,-1.9561774
-2.333413,2.0057092
2.3332844,-1.2179583
3.1800246,-3.0907838
-2.900267,2.5299253
-4.8382077,5.4492393
3.6270156,-4.3607373
2.696797,-2.0775905
-4.8274136,5.4403176
3.4416025,-3.5224576
3.523616,-3.667377
-3.7323923,4.3453717
3.520197,-3.6617537
2.831644,-2.4929016
-4.098277,4.7760415
-3.7683575,4.397539
3.6147945,-4.4418597
3.6432245,-4.1572585
3.52838,-3.6753225
3.626998,-3.9549434
2.8681452,-2.5770218
2.8811913,-2.6059563
3.6413186,-4.0550838
-2.9913557,2.6789942
-4.8063164,5.4142056
3.6248393,-3.9436674
-4.839344,5.4502416
3.3616507,-3.3927877
3.6322048,-4.318142
-2.8383105,2.4525223
2.3633585,-1.2985274
3.6439857,-4.137553
2.6352746,-1.8500627
3.3639436,-3.3920422
-2.9167442,2.5481963
3.4119709,-3.4722683
-3.447991,3.6523294
2.851599,-2.5448277
3.4948695,-3.613014
-4.8389573,5.449748
-3.502195,3.7738016
3.6264203,-4.3608274
3.6426,-4.1863317
2.6737576,-1.99614
-3.3597326,3.4013312
3.641809,-4.1992855
3.61078,-4.460348
2.8037052,-2.4195123
2.8037052,-2.4195123
2.8136768,-2.4443395
-4.8384433,5.4506097
3.3623955,-3.3920054
3.0549307,-2.898197
-3.5900788,4.039308
-3.6050522,4.0754356
3.3216422,-3.3257732
-3.6367817,4.172074
3.5156062,-3.6533277
-2.5538137,2.1909888
-3.709115,4.3069963
3.5128741,-3.6482332
-2.0207605,1.7931634
2.9543211,-2.7382178
3.6108768,-3.8852553
1.5970753,-0.20964567
3.640599,-4.086424
-4.838851,5.449718
2.7416914,-2.247223
-4.832965,5.4456315
-3.7392943,4.3570895
3.6300383,-4.337596
-3.6049724,4.076337
-4.835386,5.447833
3.6119027,-3.8899784
-2.8824074,2.508763
-2.1727183,1.8989469
-2.4009974,2.0423245
2.5152109,-1.5441836
-4.8375793,5.449236
-3.150323,2.94497
-3.7787094,4.413531
-2.8933938,2.5156672
2.7448015,-2.2547102
2.7448015,-2.2547102
-3.4877563,3.703904
-1.7508243,1.4957752
-4.8387284,5.4497848
-4.836705,5.449123
-3.836707,4.4843717
2.1949046,-0.9541112
-3.4680295,3.6761312
3.3133442,-3.3118143
-3.5629356,3.9454331
-4.79951,5.4098682
3.643237,-4.118308
3.6418493,-4.1255054
3.604637,-3.864243
3.2827933,-3.254796
-1.6002182,1.2005955
-4.8360653,5.4487715
2.0950794,-0.8933513
2.7647011,-2.3157935
-3.6025991,4.088873
-4.8219028,5.434144
3.6268013,-4.3566136
3.5832424,-3.800521
-3.3401108,3.339414
-3.4781303,3.718391
-3.4729264,3.6603224
3.4159555,-3.4808846
-3.5452573,3.8771918
3.6316655,-4.3176346
-3.7218857,4.3307467
0.5069635,0.99985844
2.3619711,-1.303329
3.6307027,-3.9765155
3.6133454,-4.4501944
2.227263,-1.0260094
-4.026835,4.698735
2.6242604,-1.8075744
3.4419384,-3.5223672
3.565046,-3.755813
3.6435292,-4.1740227
3.6404278,-4.0654016
2.9767506,-2.7768943
-3.6792438,4.2543573
-3.9050012,4.567253
2.0976295,-0.6634014
3.6154795,-4.4300046
3.1324563,-3.0188375
-4.830115,5.4427824
3.4781277,-3.5838873
2.866633,-2.5728855
2.916259,-2.6679344
2.8409145,-2.5127885
3.477936,-3.5815675
-4.834586,5.4471245
-3.5128243,3.804286
3.1099765,-2.9839013
3.6283743,-3.9620066
3.5950098,-3.8362434
-3.055365,2.7785602
3.619741,-3.926186
-3.8532116,4.508546
-3.659589,4.2218733
3.6271958,-3.9521677
-4.836221,5.448962
3.438315,-3.5135984
-3.5671744,3.9678133
3.4017932,-3.4576688
-2.4585626,2.0905838
2.5170784,-1.5546402
2.6707141,-1.9884199
2.410296,-1.3697996
2.62808,-1.8163668
2.0069163,-0.7685911
-1.9120188,1.7041835
3.51714,-3.656571
-2.8953214,2.5262003
3.6250489,-4.374817
-1.1749038,1.5019516
3.583719,-3.7988038
-2.734976,2.326488
2.546737,-1.6094681
-3.2140653,3.1154408
3.6430628,-4.0952773
3.5145202,-3.6480618
2.4894621,-1.5024707
-4.8360896,5.448554
-4.8392286,5.4497237
2.9577138,-2.7424016
3.203038,-3.1292875
3.6241012,-4.376151
3.264312,-3.227671
-3.5581992,3.9333975
3.4117603,-3.4751704
-3.571771,4.02601
2.6179955,-1.779832
2.8416605,-2.5188427
-1.8511394,1.6634272
-3.5020728,3.769981
-3.5504699,3.9070637
-3.5504699,3.9070637
-3.3922594,3.4538777
-4.8372326,5.449804
-2.7764463,2.3710682
-2.477352,2.1040864
2.657835,-1.93117
-4.8367,5.44931
-2.8230438,2.4264026
-3.3808534,3.4077067
-3.3808534,3.4077067
-3.0459304,2.74737
3.6268091,-4.351763
3.585228,-3.8052723
3.5235765,-3.667886
-4.8104353,5.4234
-4.8104353,5.4234
-4.8104353,5.4234
-4.832014,5.4454966
3.4722517,-3.5725658
-3.1246495,2.8912601
2.9679053,-2.7594004
3.6386406,-4.046054
-4.835527,5.4480586
3.1298778,-3.0157552
-3.7414517,4.3586707
3.642847,-4.1668496
3.3208044,-3.3228374
3.4818926,-3.5914829
2.2422168,-1.1459931
-3.8608205,4.517975
3.3191192,-3.3171742
-4.837009,5.4494014
-3.593913,4.0462976
2.6717062,-1.99677
3.4531407,-3.5398102
3.6353714,-4.270923
2.6588178,-1.940529
-3.584346,4.0408897
3.640786,-4.1970124
-3.7586062,4.3848085
-3.0545516,2.767771
3.6272497,-3.9639935
-4.8332863,5.446456
2.7818782,-2.368676
2.2523603,-1.0812733
-4.8387327,5.450259
1.9293301,-0.23382439
3.4217186,-3.4881873
-3.1112542,2.8832076
3.022613,-2.850364
3.6277618,-3.9613771
2.146877,-0.8912881
-3.6541991,4.210324
3.6349354,-4.008743
3.642175,-4.20236
2.5812275,-1.6888705
-1.766716,1.5557727
3.6396737,-4.0486336
3.5640078,-3.7577405
3.625473,-3.9470816
3.277735,-3.2498899
-2.3465395,2.0064607
-2.0158308,1.8222882
3.6427784,-4.183502
3.6343446,-4.2954326
-3.1381943,2.9292116
3.6440415,-4.1545935
-4.812318,5.4211426
-0.23538473,1.1988324
3.2906597,-3.2707174
-4.8378463,5.448717
3.609866,-3.8804073
3.3690953,-3.4000013
3.512511,-3.6468568
-3.3449306,3.3450997
-1.9137734,1.7026994
-4.8352985,5.4480486
2.2274325,-1.086811
-4.8369584,5.449304
3.6426842,-4.130496
-4.834704,5.447768
-3.7915215,4.430832
-3.2130532,3.0741103
3.6210966,-3.9280555
-4.837047,5.4489274
3.4628508,-3.5550523
3.4766784,-3.5789943
-1.9231606,1.7050974
-4.8158298,5.427535
-4.836638,5.448798
-3.62033,4.124621
3.5574343,-3.7381577
2.5795069,-1.6641505
3.641407,-4.11043
-4.8310046,5.443736
3.2180536,-3.1547518
3.5948386,-3.8314023
2.5108638,-1.5393835
-2.8345444,2.433261
-4.834397,5.447526
-2.5573123,2.1600077
3.53888,-3.7024283
-3.6487293,4.193726
-2.5849504,2.1754787
3.384537,-3.4242754
3.5790002,-3.7900038
3.6421704,-4.1382565
-3.535218,3.8651912
-2.4577441,2.0856183
-3.6403031,4.1755066
-2.9649587,2.627286
3.5700636,-3.7680202
1.7927614,-0.061164342
3.6420677,-4.091134
3.6420677,-4.091134
-3.0109637,2.6931303
3.0321703,-2.865365
-4.8388715,5.449465
-3.683138,4.2631445
-3.5073135,3.792818
-4.8370357,5.449274
3.5592217,-3.7390814
2.436385,-1.3857883
-4.838493,5.449447
2.4642005,-1.4509349
3.6185555,-3.9206686
2.6034946,-1.7482065
2.596318,-1.7172534
3.6346097,-4.0089245
3.6251814,-3.9558313
-3.5665147,3.9919314
3.6430113,-4.1730003
-3.7191248,4.3274717
-3.6486032,4.196112
3.6285582,-3.9702077
-2.2452447,1.9517945
2.517004,-1.5416222
-4.8391104,5.4507823
2.5705006,-1.6294293
-4.834011,5.447405
-4.0039153,4.6778727
-4.830968,5.444187
-3.0932145,2.8430438
2.921481,-2.6791575
3.638814,-4.2556663
3.3478081,-3.367474
-4.828696,5.442205
-1.5989407,1.2134507
-3.1490355,2.9414544
3.239088,-3.1888413
-4.838552,5.449992
3.373261,-3.4088023
-4.822407,5.435238
-3.0192196,2.7050343
-3.806648,4.449607
3.5831628,-3.8009648
3.5831628,-3.8009648
3.642575,-4.1866856
3.591843,-3.8205235
-4.8322906,5.445966
3.638532,-4.2656655
3.6428995,-4.1179075
-3.6421065,4.1875634
-3.6437485,4.185512
3.1255817,-3.0127358
2.6440923,-1.8808852
3.6247537,-4.3721733
-4.8244605,5.4374084
-2.8689754,2.4757009
-4.8362975,5.4487853
-4.836323,5.448831
-4.827439,5.439485
2.630527,-1.8168558
-1.6441226,1.3158981
-2.7298753,2.3194897
3.6430554,-4.109581
2.6066449,-1.7561064
-3.3166118,3.3329449
-2.142006,1.888507
3.6390986,-4.064583
-2.2757144,1.9733514
-1.3758435,1.1826037
3.099624,-2.969235
3.6435485,-4.1083536
-2.5108147,2.1221845
3.5779073,-3.7847176
1.9890622,-0.40095913
-4.193535,4.8754454
-4.8368535,5.4494863
-4.833194,5.447147
2.5318222,-1.5786155
2.9648724,-2.7553518
-4.83814,5.449871
2.901626,-2.6429324
3.2883906,-3.266634
3.455303,-3.5445018
3.629377,-3.9630084
-1.9383429,1.7513833
-2.550047,2.152979
-2.610804,2.2216585
3.6359284,-4.01293
-3.329639,3.322251
3.580898,-3.7891269
-4.83816,5.4495144
2.3180802,-1.2445732
-3.7649143,4.393031
-4.8263083,5.4391203
2.2362208,-0.8748892
2.2567794,-1.1275629
3.637532,-4.252091
-3.7434125,4.3625236
3.4479287,-3.5308714
2.9669485,-2.759562
-4.8149614,5.4252133
-3.6467414,4.1911883
-1.9448843,1.7594503
2.1429222,-0.72555375
2.5196047,-1.5565172
3.511783,-3.6467428
3.644647,-4.0861273
2.689685,-2.0474095
3.6111717,-3.890958
-4.838508,5.44974
-4.834288,5.44696
3.3811216,-3.4226482
-2.274901,1.9733063
-2.3934658,2.0417078
2.5795214,-1.686104
2.4204512,-1.3637787
-2.0945067,1.8529651
2.7863495,-2.3791227
3.3669813,-3.3966823
-3.4506514,3.6116145
-4.8330417,5.4460907
2.1797473,-0.89581984
3.4133399,-3.475195
2.4647617,-1.4539437
3.6442676,-4.1656833
-4.8394427,5.4501266
3.6128607,-3.8976629
-2.1570585,1.9223683
2.7401028,-2.2398386
-2.391118,1.9927094
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.4605365,3.655148
-3.3679602,3.405572
2.1782186,-0.95535094
3.6399655,-4.229779
-3.7855496,4.421608
-3.646612,4.186502
-2.8536198,2.459384
3.300759,-3.2888427
3.07077,-2.9276798
3.07077,-2.9276798
-3.0576587,2.7696004
3.4106507,-3.4725463
2.8535545,-2.5372303
3.0195158,-2.8465967
-3.6816545,4.2559586
2.2739913,-0.9745996
2.4563482,-1.3475128
1.9019892,-0.068860315
-3.7348282,4.3502126
2.911187,-2.6557355
-4.8354354,5.4480586
-4.8354354,5.4480586
3.5588398,-3.7416785
3.5666378,-3.7540004
3.6174319,-3.9100866
3.6415572,-4.063137
3.6404245,-4.0519934
3.451049,-3.5348718
-4.838782,5.4494514
-4.838782,5.4494514
3.6440718,-4.132428
2.6492705,-1.8894295
3.6370263,-4.269118
3.6433227,-4.135198
3.6433227,-4.135198
3.6433227,-4.135198
3.6433227,-4.135198
3.637427,-4.0242767
3.6094487,-3.880567
-4.4815145,5.1379805
-4.4815145,5.1379805
-3.8076625,4.4515376
-2.856664,2.4702976
-3.4087641,3.4950223
-3.4598856,3.6295428
3.6134012,-4.446256
3.6325853,-3.9918416
3.6252706,-4.369538
2.5483496,-1.614726
-1.7560337,1.4354336
-3.3749282,3.4031491
-1.9400698,1.7097408
-4.0801067,4.7524047
-3.5522723,3.9162276
3.6421523,-4.097822
-3.6692924,4.236802
-3.5646837,3.97324
2.0850735,-0.68207884
-3.6138458,4.108893
-1.7611461,1.504429
3.6085944,-3.8762846
3.5455987,-3.7110887
2.6170797,-1.6730253
-3.506662,3.7517848
3.345893,-3.364712
-3.5790203,4.011886
3.464857,-3.5607877
2.453361,-1.4230629
3.149471,-3.0475314
3.1276796,-3.01341
3.0099354,-2.8281536
-2.2162325,1.8700608
-2.964312,2.6380463
-2.496606,2.1187367
3.6412582,-4.186579
-2.7170613,2.3126075
-3.0238204,2.7174525
-3.2977402,3.2451499
-3.6191337,4.1235843
-3.4937038,3.7222095
3.5991507,-3.8444963
3.636121,-4.266363
-4.7014256,5.316891
3.3018904,-3.289088
3.6365857,-4.2849183
2.8726208,-2.5853355
-3.5517166,3.9180703
3.4655237,-3.5602877
-2.0037415,1.774137
3.548152,-3.7161536
-1.9256473,1.7614368
-3.536203,3.8786416
-2.670249,2.2616596
3.4519067,-3.5393343
-3.5490732,3.9294777
3.6401315,-4.0582476
-3.1889992,3.0222023
-4.839017,5.450028
3.2893512,-3.2648396
-4.7877827,5.3972597
2.8982732,-2.634808
3.5749855,-3.7781248
-3.1686351,2.974592
-3.724787,4.3345256
-3.6679873,4.2377257
2.740961,-2.2361355
-3.4924383,3.7172797
2.731135,-2.1993303
3.6402812,-4.0364385
-4.8391438,5.4499636
3.5403318,-3.7042954
3.4233735,-3.4906027
2.0649376,-0.8096114
-3.5162423,3.8248408
-3.3698034,3.4255269
3.6434605,-4.1458745
3.6192327,-3.9156456
-4.8377643,5.449635
-4.8390303,5.450131
-4.8390303,5.450131
-4.8347034,5.447735
-1.8606566,1.6366054
3.6374702,-4.0231676
-3.399938,3.4860625
-3.4281023,3.5829432
-3.0474908,2.779756
-1.8844106,1.7004571
2.0084302,-0.7805044
-4.837017,5.4492474
3.643084,-4.1227584
-3.942273,4.6091337
-2.4283972,2.0633788
-1.6115391,1.0576212
-4.839139,5.450057
1.7944506,-0.32307047
3.3781817,-3.4142337
3.6411364,-4.054661
-3.8002474,4.438913
-3.3529758,3.3661385
-3.6975088,4.289958
-2.0601223,1.866593
-2.0601223,1.866593
-2.0601223,1.866593
3.62181,-4.386781
3.6287167,-3.9679527
2.6541169,-1.9173845
3.240323,-3.1923337
3.6274424,-4.3549576
-2.8800395,2.5024033
-3.6018853,4.074704
2.0375738,-0.8512811
-1.9970748,1.7837359
2.4292967,-1.398641
-2.905744,2.5371659
3.164766,-3.0690043
-3.5726762,3.970715
-2.5000017,2.1213806
3.6396606,-4.0564084
-4.7965775,5.4079084
-3.4079974,3.5380516
-2.9284713,2.56335
2.8270283,-2.4842062
-4.8296957,5.4433684
2.7912674,-2.3899481
3.6431015,-4.1243877
-4.838946,5.450115
2.9903443,-2.7968028
2.9903443,-2.7968028
-4.838573,5.450231
3.2496712,-3.2057214
2.5284324,-1.5609971
3.253088,-3.211094
3.5123634,-3.6457477
-3.481399,3.681164
3.6381297,-4.255077
-3.4420857,3.5792797
2.5684855,-1.6551858
3.4775832,-3.5838919
-1.4584732,1.2159635
3.4999175,-3.6253214
3.4204328,-3.4839063
3.3068845,-3.2981706
-3.5479906,3.9070034
3.599812,-3.8499851
-3.0096653,2.708967
3.6391418,-4.0410976
2.6109045,-1.7668704
2.2278364,-0.916561
3.3237307,-3.323751
-2.3494241,2.0018325
-2.9754186,2.6490402
-4.8386784,5.4503775
-4.0952053,4.771482
-2.8870027,2.5146937
2.535722,-1.5883214
3.3659387,-3.395443
2.9419,-2.7125068
3.6361835,-4.027201
-4.838771,5.450364
-3.859098,4.511222
-2.8903687,2.5120368
-3.5094666,3.8042457
-3.182617,3.0000155
-2.92868,2.5854533
-4.8368287,5.4491587
-4.8368287,5.4491587
3.6141837,-3.899028
3.6362028,-4.0190244
3.564967,-3.75389
-4.798462,5.406021
-4.433672,5.091709
-4.433672,5.091709
3.5218508,-3.6618254
2.6816812,-2.0204525
-3.42053,3.5945258
-3.42053,3.5945258
-3.42053,3.5945258
-2.8799949,2.4995365
2.7411196,-2.2404392
3.4496152,-3.5354133
-4.8236756,5.436788
-4.8236756,5.436788
3.6379154,-4.031548
3.3365521,-3.3506649
3.638518,-4.0319676
3.3049731,-3.2975585
-3.7455795,4.364806
-3.4800365,3.7057002
2.5526094,-1.5713981
2.6424515,-1.8695972
-4.837786,5.4491916
2.8740315,-2.5838757
-1.7853326,1.5855422
-3.2152283,3.0876324
-4.838845,5.449816
2.7415211,-2.2434046
-2.78767,2.3814874
3.4309986,-3.5019135
2.8351421,-2.4970894
3.1931713,-3.1095335
2.6460216,-1.8877698
3.0836387,-2.9444714
3.6033607,-3.8609688
3.5663605,-3.7617924
-2.8927958,2.508472
3.2073958,-3.1367385
-3.340159,3.343883
2.6682878,-1.9427966
-3.2694473,3.1978528
3.5645857,-3.7558024
3.6018293,-3.86158
1.1228664,0.6545799
3.5912914,-3.8241363
3.616846,-4.4217153
2.7764723,-2.3510444
-3.481038,3.6762748
-3.9352674,4.602786
2.7077081,-2.114736
-3.5561612,3.9338434
-4.8383746,5.450164
-2.5401266,2.155857
-3.7492597,4.3705144
3.5789156,-3.7898598
3.6304166,-3.9735262
3.6407824,-4.161015
-3.0396369,2.741786
-2.3481011,2.0131388
-2.3136146,1.9909238
3.4885662,-3.6044521
3.6386497,-4.2560554
3.6390257,-4.2460914
3.63997,-4.069991
2.9279318,-2.6939297
3.639883,-4.068875
-4.8364196,5.4487157
3.641838,-4.059324
2.386014,-1.3306848
2.6054633,-1.766603
-4.8392067,5.45028
-4.8392067,5.45028
-3.5942543,4.0529833
3.2848022,-3.2617223
-3.1668468,2.9765077
-3.9809906,4.6312428
-4.7449875,5.353608
-4.7449875,5.353608
-3.909923,4.5719185
-4.837542,5.4477487
-4.839334,5.4504285
-3.957888,4.626409
3.6429272,-4.1162963
-3.147463,2.927685
-3.1055744,2.8449616
3.643627,-4.123663
3.511764,-3.6452074
-2.9551125,2.616389
-4.8232665,5.4351826
-4.835482,5.4481087
3.420291,-3.487858
-3.6130936,4.107838
3.3607423,-3.3882365
3.632631,-4.305439
2.101353,-0.916588
3.609083,-4.4794207
-1.6673636,1.2523875
-2.3704298,2.028862
2.1734507,-0.95564127
3.5029716,-3.6279101
2.7243214,-2.1840534
-4.8392005,5.449892
-4.8135424,5.423735
2.612577,-1.7675884
3.4092674,-3.4685857
3.638692,-4.042922
3.638692,-4.042922
-4.8386154,5.449803
-4.8386154,5.449803
-4.8386154,5.449803
3.5575857,-3.738134
3.3035715,-3.2910783
-3.7625928,4.389592
-3.7625928,4.389592
-3.5779428,3.9982648
3.3720672,-3.4055355
-4.835879,5.4491715
-3.5667102,3.9613335
-3.6950512,4.284446
-4.8384237,5.4503603
2.7997937,-2.416859
3.2809198,-3.2542524
3.247274,-3.1994689
-3.4473915,3.5774941
3.5230482,-3.663077
-2.8993285,2.5251305
-1.8673848,1.6852658
-4.836513,5.448808
-3.1265059,2.8855174
2.6259434,-1.8151764
3.355468,-3.3781602
-3.6192396,4.1262684
1.9236678,-0.19944419
1.684444,-0.09871718
3.6426125,-4.161774
2.3188171,-1.1510834
-3.6425598,4.1851134
-3.4255319,3.5335643
-3.455826,3.6263785
2.230431,-1.1105703
3.5026596,-3.6256347
3.034523,-2.8679078
-1.632092,1.2448364
-3.977145,4.646757
-2.7434978,2.3417003
-2.619827,2.2170613
3.5056732,-3.6335683
3.631955,-3.9894755
3.5162783,-3.65441
3.4895203,-3.6007462
2.712495,-2.160779
-4.838359,5.4501247
3.2807539,-3.2583761
3.091107,-2.9573014
-3.1274428,2.9091983
3.6412752,-4.084964
-3.0503318,2.7888007
-2.3622925,2.018732
-3.180797,3.0213838
3.0658267,-2.9158103
2.799091,-2.4146285
-2.3662143,2.0263176
-4.839302,5.450128
-4.8381033,5.449937
-4.8381033,5.449937
3.6423037,-4.1097765
-2.4721837,2.0943666
1.4944117,0.39192286
-3.177718,2.9929218
3.3518312,-3.3725972
3.6353374,-4.0158772
-2.920057,2.5569463
2.830625,-2.4924917
-3.7141066,4.316343
-4.838839,5.450584
-3.6543667,4.210258
3.639881,-4.2505546
3.581161,-3.797346
3.6369364,-4.274954
-3.0038908,2.685133
-2.4452407,2.0952246
-3.8842654,4.5438724
-3.522574,3.8312058
-3.6629102,4.222891
-3.0912395,2.8332582
3.6408207,-4.0617046
-4.8230286,5.4356184
3.6041226,-3.860106
-1.9196854,1.7244042
2.6246977,-1.8132004
2.8550072,-2.5442774
-2.0268474,1.8157104
-4.8348823,5.447816
-3.9443102,4.611942
3.6372275,-4.27783
2.561668,-1.6485213
-2.4005406,2.0454957
-3.3141837,3.3189735
3.6084075,-3.874147
3.0850945,-2.9453983
3.640587,-4.176017
3.6441483,-4.159736
3.6441483,-4.159736
2.7504013,-2.2678757
2.6042252,-1.7485965
-3.5012343,3.7735498
-3.2337391,3.1058307
2.0449402,-0.7797914
-3.6387432,4.1739283
-4.839112,5.450676
-2.7419453,2.3314178
-1.4968146,1.2393955
3.6172109,-3.9065666
-2.4301403,2.0636656
-4.8388643,5.449865
-4.8388643,5.449865
2.5795102,-1.6822104
-4.7607803,5.370556
-4.7607803,5.370556
-2.664309,2.2682395
-2.664309,2.2682395
3.6424963,-4.103026
3.5439565,-3.7075608
3.626768,-4.3444304
2.4270597,-1.3802382
-2.9447577,2.634212
-2.9447577,2.634212
-2.9447577,2.634212
-3.356088,3.3722036
-4.837249,5.4485035
3.617902,-4.4188604
3.6346705,-4.2902274
2.6582997,-1.9344966
-4.838097,5.448817
3.6196988,-3.9230716
-1.785443,1.5971351
2.472348,-1.4638156
-4.8374157,5.4487076
-4.8376207,5.449908
-4.79128,5.4020047
3.6408057,-4.0650415
-3.339164,3.342769
-1.8909093,1.7095381
-3.5309885,3.8531866
1.7862376,-0.30342665
-3.660064,4.221943
3.561686,-3.7500646
2.5155127,-1.5519124
-4.833234,5.4465084
2.4638388,-1.4323769
-4.6753764,5.296034
-2.330658,2.0853603
3.4345138,-3.5109432
-1.7694923,1.5479981
-3.6720445,4.2449923
3.2602723,-3.2187347
-2.4122891,2.0583823
-3.0345705,2.739867
2.537337,-1.5917128
3.6092346,-3.8789644
3.539919,-3.7043505
3.5425172,-3.7070231
-1.2349309,1.2769592
-2.8836918,2.504489
3.4629843,-3.5580692
3.27032,-3.2383752
3.27032,-3.2383752
-3.9385793,4.604454
-2.7419255,2.3287802
-4.8305216,5.4440355
-3.254417,3.1843805
-4.829631,5.443015
-4.829631,5.443015
-2.9452994,2.6249022
-4.8386955,5.4497843
-2.086443,1.8395289
-4.8382297,5.450141
-3.483656,3.739825
-2.6419024,2.2424455
-3.5090764,3.7977262
2.9877188,-2.7934005
3.6257918,-4.362336
3.5614047,-3.7485757
2.4627175,-1.4271375
-4.8369684,5.449505
3.6368396,-4.2688236
3.5369556,-3.694511
3.2541778,-3.2111783
3.6424868,-4.115631
3.4501452,-3.5373974
-2.0395515,1.812312
-4.8389416,5.44985
2.7047136,-2.1067004
3.6432593,-4.098443
-4.8350925,5.447701
-4.8317275,5.4453406
-3.6356566,4.1649294
2.7767482,-2.3568332
-4.8340874,5.444698
-4.8366046,5.44897
3.5106483,-3.643423
3.6430106,-4.114175
-3.5356338,3.8622103
3.6426022,-4.118957
-4.8351173,5.4477615
-3.4248576,3.554692
2.923562,-2.6910748
-3.5106995,3.784819
2.5936308,-1.7071837
-4.833755,5.446918
-4.833755,5.446918
-3.718942,4.3241663
1.7791327,-0.5191223
-3.518764,3.8094459
-2.1929598,1.9095503
-4.8357477,5.4485164
-3.5843291,4.0206347
-4.838834,5.4497595
-3.196812,3.0413613
3.532315,-3.687245
-3.1642656,2.9735897
1.7067313,-0.08264812
-1.7909561,1.5524281
-4.8379765,5.449002
3.636288,-4.008406
-4.837526,5.4495783
-4.837526,5.4495783
-4.7853446,5.39538
-2.03314,1.8054676
-3.2114325,3.1077821
-0.8417582,1.2091757
-2.8568435,2.4673855
3.5939279,-3.8307238
2.6233385,-1.806818
-4.5931225,5.2300386
-3.1552207,2.9588385
3.286745,-3.2650614
3.6133547,-3.899655
2.6536512,-1.9227117
3.6372855,-4.2435117
-4.8369284,5.4492307
-4.837423,5.449627
-4.837423,5.449627
-2.865371,2.4761257
-3.5926247,4.047778
-2.3090014,1.9892055
-3.6537657,4.2057076
3.1706066,-3.079526
3.6440918,-4.106318
-3.4162955,3.5105052
-3.0939906,2.874033
3.6432695,-4.1993966
-3.5970316,4.069652
3.319401,-3.317505
3.6166778,-3.9054894
3.6413984,-4.200815
3.0678654,-2.9192169
-4.8371396,5.449267
-4.8353624,5.4477997
-1.7123729,1.4370201
3.3234253,-3.3260849
3.60461,-3.8638763
-4.838659,5.450539
-4.838659,5.450539
-4.838659,5.450539
-3.451634,3.631144
3.618807,-4.4176416
2.7779667,-2.3562748
3.6409628,-4.075731
3.3200195,-3.3213692
3.123972,-3.0073748
-4.835074,5.4475336
-4.837238,5.449572
-2.3642545,2.0272913
3.270738,-3.2397695
-1.9683594,1.762117
2.8502088,-2.5371466
3.6136901,-3.8951325
2.584889,-1.6964107
3.5927045,-3.8269544
3.6428437,-4.115705
3.6342146,-4.296861
3.6342146,-4.296861
3.6342146,-4.296861
3.6342146,-4.296861
-4.836161,5.4488816
3.6412034,-4.1075354
3.548913,-3.7206726
-3.8809216,4.5387273
2.5518231,-1.6122338
